#Monatsgradtage VDI 3807; erstellt: DWD, 20190702
#Messnetz_id 4; mittlere Raumtemperatur (Grad Celsius): 20
#Auswertezeitraum 01-JUL-2018 bis 31-JUL-2018
#ID; geogr. Breite; geogr. Laenge;Station; Monat; Anzahl Tage; Monatsgradtage; Anzahl Heiztage; Mittelwert 2008-2017
03234;51.13;13.43;    GARSEBACH BEI MEISSEN;201807;31; 29.2;5; 18.4
03244;47.98;10.14;                MEMMINGEN;201807;31;  6.0;1; 43.3
03254;52.72; 7.32;              MEPPEN (BW);201807;31;  0.0;0;-999.9
03257;49.48; 9.76; MERGENTHEIM,BAD-NEUNKIR.;201807;31;  0.0;0; 13.6
03268;48.17; 8.94;     MESSSTETTEN-APPENTAL;201807;31; 40.0;6;-999.9
03271;48.85;12.92;                   METTEN;201807;31;  0.0;0; 19.1
03278;48.54; 9.27;                METZINGEN;201807;31;  0.0;0;-999.9
03284;49.67; 9.01;              MICHELSTADT;201807;31;  0.0;0; 15.4
03287;49.72; 9.10;  MICHELSTADT-VIELB.(WST);201807;31;  6.6;1; 39.3
03289;50.73;11.78;      SCHMIERITZ-WELTWITZ;201807;31; 16.2;3; 28.9
03307;47.48;11.27;      MITTENWALD-BUCKELW.;201807;31; 47.5;8; 93.2
03319;49.76; 9.25;                ROELLBACH;201807;31;  5.3;1; 18.2
03340;50.44; 7.81;                MONTABAUR;201807;31;  0.0;0; 33.7
03348;51.72; 9.84;      MORINGEN-LUTTERBECK;201807;31; 13.2;2; 45.7
03362;48.97; 8.87;        MUEHLACKER (AWST);201807;31;  0.0;0; 17.2
03366;48.28;12.50;      MUEHLDORF/INN (WST);201807;31;  0.0;0; 23.1
03376;52.52;14.12;              MUENCHEBERG;201807;31; 10.2;2; 10.4
03379;48.16;11.54;     MUENCHEN-STADT (WST);201807;31;  0.0;0; 19.2
03402;48.39; 9.48;  MUENSINGEN-APFELSTETTEN;201807;31; 19.3;3; 73.4
03426;51.57;14.70;               MUSKAU,BAD;201807;31; 11.4;2; 15.7
03442;50.36; 8.75;             NAUHEIM, BAD;201807;31;  0.0;0;  7.1
03484;48.71;11.21;       NEUBURG/DONAU (BW);201807;31;  5.9;1;-999.9
03485;48.31;10.38; NEUBURG/KAMMEL-LANGENHAS;201807;31;  5.3;1; 28.0
03490;50.53; 7.09;   NEUENAHR,BAD-AHRWEILER;201807;31;  0.0;0;-999.9
03509;53.10;13.04;                     MENZ;201807;31;  0.0;0; 21.1
03513;50.50;11.13;  NEUHAUS A. RENNW.(WEWA);201807;31; 39.1;5;108.4
03527;50.89; 9.40; NEUKIRCHEN-HAUPTSCHWENDA;201807;31; 14.4;2; 66.1
03540;50.84; 7.37; NEUNK.-SEELSCH.-KRAWINK.;201807;31; 10.7;2; 36.2
03545;49.34; 7.23; NEUNKIRCHEN-WELLESWEILER;201807;31;  0.0;0; 20.1
03552;52.90;12.81;          NEURUPPIN (WST);201807;31;  0.0;0; 13.4
03571;49.82;11.86; NEUSTADT/KULM-FILCHENDF.;201807;31;  7.7;1; 44.2
03591;50.67; 6.42;         NIDEGGEN-SCHMIDT;201807;31;  6.1;1; 49.7
03603;49.39; 9.97;       NIEDERSTETTEN (BW);201807;31;  6.4;1; 36.5
03621;48.83;10.51;               REIMLINGEN;201807;31;  0.0;0; 27.2
03623;50.83; 6.66;          NOERVENICH (BW);201807;31;  0.0;0;-999.9
03631;53.71; 7.15;         NORDERNEY (WEWA);201807;31;  0.0;0; 10.9
03639;53.76; 8.66;            NORDHOLZ (BW);201807;31;  0.0;0; 30.8
03660;50.36; 6.87; NUERBURG-BARWEILER(WEWA);201807;31; 13.1;2; 63.1
03667;49.43;11.25;      NUERNBERG-NETZSTALL;201807;31; 12.1;2; 36.6
03668;49.50;11.05; NUERNBERG-KRA.(FLUGWEWA);201807;31;  5.1;1; 17.4
03679;47.62;12.17;       KIEFERSFELDEN-GACH;201807;31;  0.0;0; 38.6
03730;47.40;10.28;        OBERSTDORF (WEWA);201807;31; 16.7;3; 70.7
03734;49.13; 9.35;       OBERSULM-WILLSBACH;201807;31;  0.0;0;  9.7
03739;49.45;12.44;            OBERVIECHTACH;201807;31; 18.6;3; 54.1
03761;49.21; 9.52;         OEHRINGEN (WEWA);201807;31;  0.0;0; 11.5
03811;51.30;13.09;            OSCHATZ (WST);201807;31;  6.0;1; 12.2
03821;51.09;11.93;         OSTERFELD (AWST);201807;31;  5.1;1; 22.3
03836;50.45;10.22;       OSTHEIM V.D. RHOEN;201807;31;  0.0;0; 33.4
03857;47.64;10.39; OY-MITTELBERG-PETERSTHAL;201807;31; 17.9;3; 72.9
03875;49.15;11.69;    PARSBERG/OPF.-EGLWANG;201807;31;  7.2;1; 42.4
03897;54.09;10.88;       PELZERHAKEN (AWST);201807;31;  0.0;0; 18.0
03904;49.54; 6.38;              PERL-NENNIG;201807;31;  0.0;0; 16.3
03925;48.93; 8.70;      PFORZHEIM-ISPRINGEN;201807;31;  0.0;0; 16.3
03927;47.93; 9.29;              PFULLENDORF;201807;31;  6.2;1; 53.2
03939;49.19; 7.59;                PIRMASENS;201807;31;  0.0;0; 25.3
03946;50.48;12.13;            PLAUEN (AWST);201807;31; 22.5;4; 33.2
03975;49.48;11.54;  POMMELSBRUNN-MITTELBURG;201807;31; 13.2;2; 46.7
03987;52.38;13.06;            POTSDAM (OBS);201807;31;  0.0;0; 11.6
03988;52.38;13.06;  POTSDAM (SAEKULARSTAT.);201807;31;  0.0;0;-999.9
04024;54.36;13.48;            PUTBUS (AWST);201807;31;  5.3;1; 20.2
04032;51.80;11.13;              QUEDLINBURG;201807;31;  0.0;0; 13.5
04036;51.39;11.54;      QUERFURT-M.LODERSL.;201807;31;  5.2;1; 25.7
04039;53.73; 9.88;         QUICKBORN (AWST);201807;31;  5.7;1; 28.5
04063;52.45; 8.59;       RAHDEN-KLEINENDORF;201807;31; 10.9;2; 19.6
